scenario_id,variant,model,delta_A,delta_B,mutual_gain,fairness,teamA_change,teamB_change,fit_before,fit_after,fit_delta,tom_kw
12,tom,gemini-2.5-pro,0.39999999999997726,-0.4000000000000057,0,0.0,0.4000000000000057,-0.4000000000000057,0.0,0.0,0.0,4
12,baseline,claude-3.5-sonnet,5.0,-5.0,0,0.0,5.0,-5.0,0.0,0.0,0.0,1
12,baseline,gemini-2.5-pro,-0.6000000000000227,0.5999999999999943,0,0.0,-0.5999999999999979,0.5999999999999979,0.0,0.0,0.0,4
13,tom,claude-3.5-sonnet,-4.200000000000017,4.199999999999989,0,0.0,-4.200000000000003,4.200000000000003,0.0,0.0,0.0,6
13,tom,gemini-2.5-pro,-1.0,1.0,0,0.0,-1.0,1.0,0.0,0.0,0.0,6
13,baseline,claude-3.5-sonnet,-7.600000000000023,7.599999999999994,0,0.0,-7.599999999999994,7.599999999999994,0.0,0.0,0.0,2
14,tom,claude-3.5-sonnet,-12.5,12.5,0,0.0,-12.5,12.5,0.0,0.0,0.0,6
14,baseline,claude-3.5-sonnet,-6.900000000000006,6.899999999999977,0,0.0,-6.899999999999999,6.899999999999999,0.0,0.0,0.0,1
14,baseline,gemini-2.5-pro,1.3999999999999773,-1.4000000000000057,0,0.0,1.3999999999999986,-1.3999999999999986,0.0,0.0,0.0,3
15,tom,claude-3.5-sonnet,-15.0,15.0,0,0.0,-15.0,15.0,0.0,0.0,0.0,3
15,baseline,claude-3.5-sonnet,-9.599999999999994,9.599999999999994,0,0.0,-9.599999999999994,9.599999999999994,0.0,0.0,0.0,0
16,tom,claude-3.5-sonnet,-6.700000000000017,6.699999999999989,0,0.0,-6.700000000000003,6.700000000000003,0.0,0.0,0.0,4
16,baseline,claude-3.5-sonnet,-3.9000000000000057,3.8999999999999773,0,0.0,-3.9000000000000057,3.9000000000000057,0.0,0.0,0.0,0
16,baseline,gemini-2.5-pro,-1.0,1.0,0,0.0,-1.0,1.0,0.0,0.0,0.0,3
17,tom,claude-3.5-sonnet,5.400000000000034,-5.400000000000034,0,0.0,5.399999999999999,-5.399999999999999,0.0,0.0,0.0,5
17,tom,gemini-2.5-pro,0.6999999999999886,-0.6999999999999886,0,0.0,0.6999999999999993,-0.6999999999999993,0.0,0.0,0.0,3
17,baseline,claude-3.5-sonnet,-3.5,3.5,0,0.0,-3.5,3.5,0.0,0.0,0.0,0
17,baseline,gemini-2.5-pro,1.6999999999999886,-1.6999999999999886,0,0.0,1.6999999999999993,-1.6999999999999993,0.0,0.0,0.0,2
18,tom,claude-3.5-sonnet,1.5999999999999943,-1.6000000000000227,0,0.0,1.6000000000000014,-1.6000000000000014,0.0,0.0,0.0,3
18,baseline,claude-3.5-sonnet,-3.0999999999999943,3.099999999999966,0,0.0,-3.0999999999999943,3.0999999999999943,0.0,0.0,0.0,1
18,baseline,gemini-2.5-pro,-0.09999999999999432,0.0999999999999659,0,0.0,-0.09999999999999787,0.09999999999999787,0.0,0.0,0.0,2
19,tom,claude-3.5-sonnet,0.30000000000001137,-0.30000000000001137,0,0.0,0.29999999999999716,-0.29999999999999716,0.0,0.0,0.0,3
19,baseline,claude-3.5-sonnet,0.30000000000001137,-0.30000000000001137,0,0.0,0.29999999999999716,-0.29999999999999716,0.0,0.0,0.0,2
20,tom,claude-3.5-sonnet,12.400000000000006,-12.400000000000006,0,0.0,12.399999999999999,-12.399999999999999,0.0,0.0,0.0,8
20,tom,gemini-2.5-pro,1.1999999999999886,-1.1999999999999886,0,0.0,1.1999999999999957,-1.1999999999999957,0.0,0.0,0.0,5
20,baseline,claude-3.5-sonnet,0.0,0.0,0,1.0,0.0,-0.0,0.0,0.0,0.0,1
20,baseline,gemini-2.5-pro,6.199999999999989,-6.199999999999989,0,0.0,6.199999999999999,-6.199999999999999,0.0,0.0,0.0,2
21,tom,claude-3.5-sonnet,-6.100000000000023,6.100000000000023,0,0.0,-6.099999999999998,6.099999999999998,0.0,0.0,0.0,4
21,tom,gemini-2.5-pro,7.5,-7.5,0,0.0,7.5,-7.5,0.0,0.0,0.0,4
21,baseline,claude-3.5-sonnet,-1.5,1.5,0,0.0,-1.5,1.5,0.0,0.0,0.0,1
21,baseline,gemini-2.5-pro,-0.700000000000017,0.6999999999999886,0,0.0,-0.7000000000000028,0.7000000000000028,0.0,0.0,0.0,3
22,tom,claude-3.5-sonnet,1.5,-1.5,0,0.0,1.5,-1.5,0.0,0.0,0.0,5
22,tom,gemini-2.5-pro,-3.0,3.0,0,0.0,-3.0,3.0,0.0,0.0,0.0,3
22,baseline,claude-3.5-sonnet,2.6999999999999886,-2.6999999999999886,0,0.0,2.700000000000003,-2.700000000000003,0.0,0.0,0.0,0
22,baseline,gemini-2.5-pro,-3.0,3.0,0,0.0,-3.0,3.0,0.0,0.0,0.0,4
23,tom,claude-3.5-sonnet,-10.700000000000045,10.699999999999989,0,0.0,-10.700000000000003,10.700000000000003,0.0,0.0,0.0,5
23,tom,gemini-2.5-pro,-0.30000000000001137,0.2999999999999545,0,0.0,-0.30000000000000426,0.30000000000000426,0.0,0.0,0.0,4
23,baseline,claude-3.5-sonnet,-5.400000000000034,5.399999999999977,0,0.0,-5.400000000000006,5.400000000000006,0.0,0.0,0.0,1
23,baseline,gemini-2.5-pro,-5.400000000000034,5.399999999999977,0,0.0,-5.400000000000006,5.400000000000006,0.0,0.0,0.0,4
24,tom,claude-3.5-sonnet,0.19999999999998863,-0.19999999999998863,0,0.0,0.19999999999999574,-0.19999999999999574,0.0,0.0,0.0,2
24,tom,gemini-2.5-pro,1.8999999999999773,-1.900000000000034,0,0.0,1.8999999999999986,-1.8999999999999986,0.0,0.0,0.0,3
24,baseline,claude-3.5-sonnet,2.0,-2.0,0,0.0,2.0,-2.0,0.0,0.0,0.0,0
25,tom,claude-3.5-sonnet,1.1999999999999886,-1.1999999999999886,0,0.0,1.1999999999999993,-1.1999999999999993,0.0,0.0,0.0,4
25,baseline,claude-3.5-sonnet,-1.5999999999999943,1.5999999999999943,0,0.0,-1.5999999999999979,1.5999999999999979,0.0,0.0,0.0,1
26,tom,claude-3.5-sonnet,-9.399999999999977,9.400000000000006,0,0.0,-9.400000000000002,9.400000000000002,0.0,0.0,0.0,4
26,tom,gemini-2.5-pro,5.900000000000034,-5.900000000000006,0,0.0,5.900000000000002,-5.900000000000002,0.0,0.0,0.0,5
26,baseline,claude-3.5-sonnet,16.30000000000001,-16.299999999999983,0,0.0,16.299999999999997,-16.299999999999997,0.0,0.0,0.0,1
26,baseline,gemini-2.5-pro,-12.300000000000011,12.299999999999983,0,0.0,-12.3,12.3,0.0,0.0,0.0,3
27,tom,claude-3.5-sonnet,-3.0,3.0,0,0.0,-2.9999999999999964,2.9999999999999964,0.0,0.0,0.0,1
27,baseline,claude-3.5-sonnet,-12.0,12.0,0,0.0,-11.999999999999993,11.999999999999993,0.0,0.0,0.0,1
27,baseline,gemini-2.5-pro,-1.6000000000000227,1.5999999999999943,0,0.0,-1.6000000000000014,1.6000000000000014,0.0,0.0,0.0,2
28,tom,claude-3.5-sonnet,-5.899999999999977,5.899999999999977,0,0.0,-5.899999999999995,5.899999999999995,0.0,0.0,0.0,3
28,baseline,claude-3.5-sonnet,-8.699999999999989,8.699999999999989,0,0.0,-8.699999999999996,8.699999999999996,0.0,0.0,0.0,1
28,baseline,gemini-2.5-pro,-16.19999999999999,16.19999999999999,0,0.0,-16.199999999999996,16.199999999999996,0.0,0.0,0.0,2
29,tom,claude-3.5-sonnet,6.899999999999977,-6.900000000000006,0,0.0,6.900000000000002,-6.900000000000002,0.0,0.0,0.0,2
29,tom,gemini-2.5-pro,9.800000000000011,-9.800000000000011,0,0.0,9.8,-9.8,0.0,0.0,0.0,2
29,baseline,claude-3.5-sonnet,6.899999999999977,-6.900000000000006,0,0.0,6.900000000000002,-6.900000000000002,0.0,0.0,0.0,0
30,tom,claude-3.5-sonnet,-10.100000000000023,10.099999999999994,0,0.0,-10.099999999999998,10.099999999999998,0.0,0.0,0.0,4
30,tom,gemini-2.5-pro,-3.6999999999999886,3.6999999999999886,0,0.0,-3.6999999999999957,3.6999999999999957,0.0,0.0,0.0,3
30,baseline,claude-3.5-sonnet,3.1000000000000227,-3.0999999999999943,0,0.0,3.1000000000000014,-3.1000000000000014,0.0,0.0,0.0,1
31,tom,claude-3.5-sonnet,5.700000000000017,-5.700000000000017,0,0.0,5.699999999999999,-5.699999999999999,0.0,0.0,0.0,2
31,tom,gemini-2.5-pro,2.700000000000017,-2.700000000000017,0,0.0,2.6999999999999993,-2.6999999999999993,0.0,0.0,0.0,5
31,baseline,claude-3.5-sonnet,-0.799999999999983,0.799999999999983,0,0.0,-0.7999999999999972,0.7999999999999972,0.0,0.0,0.0,1
32,tom,claude-3.5-sonnet,2.900000000000034,-2.9000000000000057,0,0.0,2.8999999999999986,-2.8999999999999986,0.0,0.0,0.0,7
32,baseline,claude-3.5-sonnet,-3.3999999999999773,3.4000000000000057,0,0.0,-3.3999999999999986,3.3999999999999986,0.0,0.0,0.0,3
33,tom,claude-3.5-sonnet,-4.699999999999989,4.699999999999989,0,0.0,-4.700000000000003,4.700000000000003,0.0,0.0,0.0,2
33,tom,gemini-2.5-pro,-3.2999999999999545,3.2999999999999545,0,0.0,-3.3000000000000007,3.3000000000000007,0.0,0.0,0.0,6
33,baseline,claude-3.5-sonnet,0.6000000000000227,-0.6000000000000227,0,0.0,0.5999999999999943,-0.5999999999999943,0.0,0.0,0.0,1
33,baseline,gemini-2.5-pro,-3.7999999999999545,3.7999999999999545,0,0.0,-3.799999999999997,3.799999999999997,0.0,0.0,0.0,3
34,tom,claude-3.5-sonnet,6.200000000000017,-6.2000000000000455,0,0.0,6.200000000000003,-6.200000000000003,0.0,0.0,0.0,6
34,baseline,claude-3.5-sonnet,-8.199999999999989,8.199999999999989,0,0.0,-8.199999999999996,8.199999999999996,0.0,0.0,0.0,4
34,baseline,gemini-2.5-pro,1.8000000000000114,-1.8000000000000114,0,0.0,1.8000000000000043,-1.8000000000000043,0.0,0.0,0.0,2
35,tom,claude-3.5-sonnet,6.199999999999989,-6.2000000000000455,0,0.0,6.200000000000003,-6.200000000000003,0.0,0.0,0.0,4
35,baseline,claude-3.5-sonnet,7.599999999999994,-7.600000000000023,0,0.0,7.600000000000001,-7.600000000000001,0.0,0.0,0.0,1
36,tom,claude-3.5-sonnet,-3.8000000000000114,3.799999999999983,0,0.0,-3.8000000000000007,3.8000000000000007,0.0,0.0,0.0,4
36,tom,gemini-2.5-pro,-0.30000000000001137,0.29999999999998295,0,0.0,-0.29999999999999893,0.29999999999999893,0.0,0.0,0.0,3
36,baseline,claude-3.5-sonnet,0.9000000000000057,-0.9000000000000057,0,0.0,0.9000000000000057,-0.9000000000000057,0.0,0.0,0.0,0
36,baseline,gemini-2.5-pro,0.0,0.0,0,1.0,0.0,-0.0,0.0,0.0,0.0,2
37,tom,claude-3.5-sonnet,1.0,-1.0,0,0.0,1.0,-1.0,0.0,0.0,0.0,6
37,tom,gemini-2.5-pro,-0.6999999999999886,0.6999999999999886,0,0.0,-0.7000000000000028,0.7000000000000028,0.0,0.0,0.0,4
37,baseline,claude-3.5-sonnet,-4.800000000000011,4.800000000000011,0,0.0,-4.799999999999997,4.799999999999997,0.0,0.0,0.0,0
38,tom,claude-3.5-sonnet,6.399999999999977,-6.400000000000006,0,0.0,6.399999999999999,-6.399999999999999,0.0,0.0,0.0,6
38,tom,gemini-2.5-pro,-14.800000000000011,14.799999999999983,0,0.0,-14.8,14.8,0.0,0.0,0.0,4
38,baseline,claude-3.5-sonnet,-1.1000000000000227,1.0999999999999943,0,0.0,-1.1000000000000014,1.1000000000000014,0.0,0.0,0.0,3
39,tom,claude-3.5-sonnet,-1.0,1.0,0,0.0,-1.0,1.0,0.0,0.0,0.0,2
39,baseline,claude-3.5-sonnet,-4.0,4.0,0,0.0,-4.0,4.0,0.0,0.0,0.0,2
39,baseline,gemini-2.5-pro,-6.599999999999994,6.600000000000023,0,0.0,-6.600000000000001,6.600000000000001,0.0,0.0,0.0,5
40,tom,claude-3.5-sonnet,6.099999999999994,-6.099999999999994,0,0.0,6.100000000000001,-6.100000000000001,0.0,0.0,0.0,6
40,baseline,claude-3.5-sonnet,1.1999999999999886,-1.1999999999999886,0,0.0,1.1999999999999957,-1.1999999999999957,0.0,0.0,0.0,0
41,tom,claude-3.5-sonnet,-8.600000000000023,8.599999999999966,0,0.0,-8.599999999999998,8.599999999999998,0.0,0.0,0.0,1
41,tom,gemini-2.5-pro,-2.6000000000000227,2.599999999999966,0,0.0,-2.6000000000000014,2.6000000000000014,0.0,0.0,0.0,5
41,baseline,claude-3.5-sonnet,-8.600000000000023,8.599999999999966,0,0.0,-8.599999999999998,8.599999999999998,0.0,0.0,0.0,0
41,baseline,gemini-2.5-pro,-0.10000000000002274,0.0999999999999659,0,0.0,-0.10000000000000142,0.10000000000000142,0.0,0.0,0.0,3
42,tom,claude-3.5-sonnet,6.699999999999989,-6.700000000000017,0,0.0,6.699999999999996,-6.699999999999996,0.0,0.0,0.0,2
42,tom,gemini-2.5-pro,1.0,-1.0,0,0.0,0.9999999999999964,-0.9999999999999964,0.0,0.0,0.0,9
42,baseline,claude-3.5-sonnet,-2.3000000000000114,2.299999999999983,0,0.0,-2.3000000000000043,2.3000000000000043,0.0,0.0,0.0,1
43,tom,claude-3.5-sonnet,4.599999999999994,-4.599999999999994,0,0.0,4.599999999999998,-4.599999999999998,0.0,0.0,0.0,3
43,baseline,claude-3.5-sonnet,9.0,-9.0,0,0.0,9.0,-9.0,0.0,0.0,0.0,0
43,baseline,gemini-2.5-pro,3.4000000000000057,-3.4000000000000057,0,0.0,3.4000000000000004,-3.4000000000000004,0.0,0.0,0.0,3
44,tom,claude-3.5-sonnet,2.0999999999999943,-2.1000000000000227,0,0.0,2.1000000000000014,-2.1000000000000014,0.0,0.0,0.0,6
44,baseline,claude-3.5-sonnet,12.400000000000006,-12.400000000000034,0,0.0,12.400000000000006,-12.400000000000006,0.0,0.0,0.0,1
45,tom,claude-3.5-sonnet,-5.0,5.0,0,0.0,-4.9999999999999964,4.9999999999999964,0.0,0.0,0.0,7
45,baseline,claude-3.5-sonnet,0.6999999999999886,-0.700000000000017,0,0.0,0.7000000000000028,-0.7000000000000028,0.0,0.0,0.0,1
46,tom,claude-3.5-sonnet,-1.5,1.5,0,0.0,-1.5,1.5,0.0,0.0,0.0,7
46,baseline,claude-3.5-sonnet,-5.0,5.0,0,0.0,-5.0,5.0,0.0,0.0,0.0,0
46,baseline,gemini-2.5-pro,3.8000000000000114,-3.799999999999983,0,0.0,3.8000000000000007,-3.8000000000000007,0.0,0.0,0.0,2
47,tom,claude-3.5-sonnet,-1.299999999999983,1.299999999999983,0,0.0,-1.2999999999999972,1.2999999999999972,0.0,0.0,0.0,3
47,tom,gemini-2.5-pro,1.799999999999983,-1.8000000000000114,0,0.0,1.8000000000000043,-1.8000000000000043,0.0,0.0,0.0,6
47,baseline,claude-3.5-sonnet,13.099999999999994,-13.099999999999994,0,0.0,13.100000000000001,-13.100000000000001,0.0,0.0,0.0,1
47,baseline,gemini-2.5-pro,1.5000000000000284,-1.5,0,0.0,1.4999999999999964,-1.4999999999999964,0.0,0.0,0.0,5
48,tom,claude-3.5-sonnet,2.200000000000017,-2.200000000000017,0,0.0,2.1999999999999993,-2.1999999999999993,0.0,0.0,0.0,7
48,baseline,claude-3.5-sonnet,13.0,-13.0,0,0.0,13.0,-13.0,0.0,0.0,0.0,2
49,tom,claude-3.5-sonnet,0.6999999999999886,-0.7000000000000455,0,0.0,0.6999999999999993,-0.6999999999999993,0.0,0.0,0.0,4
49,tom,gemini-2.5-pro,0.4000000000000341,-0.4000000000000341,0,0.0,0.3999999999999986,-0.3999999999999986,0.0,0.0,0.0,4
49,baseline,claude-3.5-sonnet,4.199999999999989,-4.2000000000000455,0,0.0,4.199999999999999,-4.199999999999999,0.0,0.0,0.0,3
49,baseline,gemini-2.5-pro,-0.8999999999999773,0.8999999999999773,0,0.0,-0.9000000000000004,0.9000000000000004,0.0,0.0,0.0,3
